type,features
FeatureCollection,"{'type': 'Feature', 'id': 'way/609537142', 'properties': {'addr:city': 'Zürich', 'addr:housenumber': '99', 'addr:postcode': '8037', 'addr:street': 'Tièchestrasse', 'amenity': 'hospital', 'healthcare': 'hospital', 'healthcare:speciality': 'intensive', 'name': 'Stadtspital Waid', 'operator': 'Stadt Zürich, GUD', 'phone': '+41 44 366 22 11', 'website': 'http://www.waidspital.ch/', 'wikidata': 'Q1519815', 'id': 'way/609537142'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5195097, 47.3994453], [8.5194376, 47.3994187], [8.5193943, 47.3993929], [8.5193392, 47.3993388], [8.5192867, 47.3992775], [8.5192434, 47.3992513], [8.5183083, 47.3988998], [8.5184513, 47.3986727], [8.5182506, 47.3986152], [8.5183027, 47.39853], [8.5182713, 47.3985173], [8.5182522, 47.398502], [8.518230299999999, 47.3984816], [8.5182171, 47.3984572], [8.5182099, 47.398427], [8.518225, 47.3983853], [8.5183542, 47.3982059], [8.5184795, 47.3980861], [8.5186001, 47.3980151], [8.5187667, 47.3979383], [8.5189615, 47.3978659], [8.5193294, 47.3977434], [8.5195366, 47.3976781], [8.5198514, 47.3975871], [8.5201707, 47.3975099], [8.5206684, 47.3974046], [8.5208031, 47.3976798], [8.5219557, 47.3974312], [8.52194, 47.3973066], [8.5226448, 47.3972368], [8.5224837, 47.3980133], [8.522155099999999, 47.3986334], [8.5221696, 47.3989539], [8.5216384, 47.3990019], [8.5213275, 47.3989402], [8.5212174, 47.3991585], [8.5211931, 47.3992251], [8.5211478, 47.3993086], [8.5210993, 47.3993499], [8.5210344, 47.3993845], [8.5208357, 47.3994484], [8.5205589, 47.3995274], [8.5203563, 47.399574], [8.5195097, 47.3994453]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/651203822', 'properties': {'addr:city': 'Chur', 'addr:country': 'CH', 'addr:housenumber': '118', 'addr:postcode': '7000', 'addr:street': 'Lürlibadstrasse', 'amenity': 'hospital', 'name': 'Frauenklinik Fontana', 'operator': 'Kantonsspital Graubünden', 'phone': '+41 81 254 81 11', 'website': 'https://www.ksgr.ch/willkommen-in-der-frauenklinik.aspx', 'id': 'way/651203822'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.5423451, 46.8598625], [9.5426488, 46.8598471], [9.5429336, 46.8598975], [9.542841, 46.860169], [9.5427776, 46.8607263], [9.5428893, 46.8607559], [9.5429832, 46.8608146], [9.5430127, 46.8608714], [9.5430127, 46.8609228], [9.5428249, 46.8612988], [9.5426506, 46.8614106], [9.5425728, 46.861583], [9.5424655, 46.8617536], [9.5422536, 46.8620562], [9.5422161, 46.8620791], [9.5421825, 46.8620929], [9.5421443, 46.8620956], [9.5421135, 46.862092], [9.5420907, 46.8620846], [9.5419371, 46.8619663], [9.541803, 46.8618416], [9.5417145, 46.8617316], [9.5415777, 46.8615299], [9.5415133, 46.8613776], [9.5414087, 46.8609705], [9.5413631, 46.8607376], [9.541288, 46.8605377], [9.5411378, 46.8602735], [9.5412961, 46.8601635], [9.5414597, 46.860092], [9.541618, 46.860028], [9.5416643, 46.8601437], [9.541767, 46.8602062], [9.5418753, 46.8603892], [9.5421852, 46.8603989], [9.5423451, 46.8598625]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/651229753', 'properties': {'addr:city': 'Chur', 'addr:housenumber': '170', 'addr:postcode': '7000', 'addr:street': 'Loëstrasse', 'amenity': 'hospital', 'contact:phone': '+41 812566111', 'contact:website': 'https://www.ksgr.ch/', 'emergency': 'yes', 'healthcare': 'hospital', 'healthcare:speciality': 'intensive', 'name': 'Kantonsspital Graubünden', 'wikidata': 'Q1728149', 'wikimedia_commons': 'File:Kantonsspital Graubünden, Haus D.jpg', 'wikipedia': 'de:Kantonsspital Graubünden', 'id': 'way/651229753'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.5391825, 46.8648236], [9.5389588, 46.8645782], [9.538587, 46.8641542], [9.5383644, 46.863782], [9.5383108, 46.8636462], [9.5381521, 46.8630495], [9.5382021, 46.8629659], [9.538233, 46.8629475], [9.5382853, 46.8629338], [9.5385946, 46.8628982], [9.5389277, 46.8628613], [9.5393783, 46.8629255], [9.5394587, 46.8626009], [9.5396841, 46.8622268], [9.5400924, 46.862192], [9.5402896, 46.8621843], [9.5409769, 46.8621314], [9.5409715, 46.8623075], [9.541001, 46.8624487], [9.5412397, 46.8629732], [9.54128, 46.8631199], [9.5412639, 46.8632575], [9.5411941, 46.8634262], [9.5411591, 46.8634825], [9.5409508, 46.8638242], [9.5409018, 46.8639122], [9.5408428, 46.8640515], [9.5406389, 46.8648493], [9.5404968, 46.8652766], [9.5404646, 46.8652106], [9.5403975, 46.8651583], [9.5403559, 46.8651381], [9.5403171, 46.865128], [9.5402621, 46.8651161], [9.5402178, 46.8650932], [9.5402044, 46.8650648], [9.5402031, 46.8650363], [9.5402124, 46.8650015], [9.5402138, 46.8649382], [9.5402057, 46.8648997], [9.540191, 46.8648676], [9.540073, 46.8647448], [9.5397699, 46.8648896], [9.5396009, 46.8649226], [9.5394587, 46.8649281], [9.5393434, 46.8649061], [9.5392469, 46.8648731], [9.5391825, 46.8648236]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/671786482', 'properties': {'addr:city': 'Zürich', 'addr:housenumber': '340', 'addr:postcode': '8008', 'addr:street': 'Forchstrasse', 'alt_name': 'Spital Balgrist', 'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'orthopaedics;rheumatology', 'name': 'Universitätsklinik Balgrist', 'operator': 'Schweizerischer Verein Balgrist', 'short_name': 'Balgrist', 'source:history': 'Stadt Zürich Open Government Data;Geomatik + Vermessung;Tiefbau- und Entsorgungsdepartement', 'website': 'https://www.balgrist.ch/', 'wikidata': 'Q2494392', 'id': 'way/671786482'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5742766, 47.3530583], [8.5744911, 47.3529383], [8.5744831, 47.3528402], [8.5746708, 47.3527766], [8.5754612, 47.3525354], [8.575797099999999, 47.3525778], [8.5762086, 47.3526578], [8.5761675, 47.3530019], [8.5760347, 47.3533679], [8.5758856, 47.3535562], [8.5749694, 47.3542747], [8.5747913, 47.3544466], [8.5746494, 47.3543693], [8.5742578, 47.3541431], [8.5745569, 47.3539496], [8.5746306, 47.3538714], [8.5742015, 47.3533972], [8.5741813, 47.3532582], [8.5742162, 47.353141], [8.5742766, 47.3530583]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/672945363', 'properties': {'addr:city': 'Baden', 'addr:housenumber': '1', 'addr:postcode': '5404', 'addr:street': 'Im Ergel', 'amenity': 'hospital', 'emergency': 'yes', 'fixme': 'Umriss nur geschätzt', 'healthcare': 'hospital', 'healthcare:speciality': 'intensive', 'name': 'Kantonsspital Baden', 'opening_hours': '24/7', 'phone': '+41 56 486 21 11', 'short_name': 'KSB', 'website': 'https://www.kantonsspitalbaden.ch/', 'wikidata': 'Q1728147', 'wikipedia': 'de:Kantonsspital Baden', 'id': 'way/672945363'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.2751741, 47.4546348], [8.2759573, 47.4541142], [8.2762751, 47.4538748], [8.276601, 47.4536436], [8.2768652, 47.4533579], [8.2770435, 47.4531376], [8.2775263, 47.4524184], [8.2797224, 47.4535624], [8.2804184, 47.454044], [8.2809851, 47.4544026], [8.2806149, 47.4547735], [8.281435, 47.4550555], [8.2812425, 47.4553602], [8.2806417, 47.4556141], [8.279483, 47.4557991], [8.2794522, 47.4560974], [8.2799001, 47.4565517], [8.2787682, 47.4569598], [8.2783444, 47.4569571], [8.2779743, 47.4568999], [8.277986, 47.4566345], [8.2776242, 47.4566351], [8.2775312, 47.4566265], [8.2774119, 47.4565684], [8.2771066, 47.4562715], [8.2764575, 47.4556948], [8.2757856, 47.4551444], [8.2751741, 47.4546348]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/673595876', 'properties': {'addr:city': 'Uster', 'addr:housenumber': '30', 'addr:postcode': '8610', 'addr:street': 'Asylstrasse', 'amenity': 'hospital', 'name': 'Psychiatriezentrum Uster Alterstagesklinik', 'phone': '+41 44 931 39 39', 'website': 'https://adressverzeichnis.sozialearbeit.zhaw.ch/Detail/Index/Clienia_Schloessli_AG_-_Psychiatriezentrum_Uster-Alterstagesklinik-Uster-2ba9eb04-bc44-e311-8b4f-005056a606f6', 'id': 'way/673595876'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.7277499, 47.3526167], [8.7269694, 47.3521751], [8.7269479, 47.3521551], [8.7269479, 47.3520861], [8.7269747, 47.3520643], [8.727302, 47.3518081], [8.7274978, 47.3519262], [8.7275487, 47.3519335], [8.7277499, 47.351908], [8.7279001, 47.3518054], [8.7286109, 47.3522223], [8.7279135, 47.3526412], [8.7277767, 47.3526349], [8.7277499, 47.3526167]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/673614566', 'properties': {'addr:city': 'Kilchberg (ZH)', 'addr:country': 'CH', 'addr:housenumber': '70', 'addr:postcode': '8802', 'addr:street': 'Alte Landstrasse', 'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'Sanatorium Kilchberg', 'phone': '+41 44 716 42 42', 'website': 'https://www.sanatorium-kilchberg.ch/', 'wikidata': 'Q50039750', 'id': 'way/673614566'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5436457, 47.3284721], [8.5416716, 47.3280649], [8.5417682, 47.3278794], [8.541972, 47.3273668], [8.5421061, 47.326985], [8.542133, 47.3269377], [8.5421276, 47.3268795], [8.5421491, 47.3263486], [8.5422456, 47.3261559], [8.5429913, 47.3263123], [8.5432059, 47.3263886], [8.543576, 47.3265123], [8.5437155, 47.3265377], [8.5439247, 47.3265777], [8.5445684, 47.3267195], [8.5443431, 47.3271704], [8.5440642, 47.3277522], [8.5438925, 47.3281194], [8.5438013, 47.328283], [8.5436457, 47.3284721]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/673836557', 'properties': {'addr:city': 'Appenzell', 'addr:country': 'CH', 'addr:housenumber': '2', 'addr:postcode': '9050', 'addr:street': 'Sonnhalde', 'amenity': 'hospital', 'name': 'Kantonales Spital und Pflegezentrum Appenzell', 'phone': '+41 71 788 75 75', 'website': 'https://www.kspz-ai.ch/spital/portrait', 'id': 'way/673836557'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.415817, 47.3344629], [9.4158062, 47.3343275], [9.4159283, 47.3343221], [9.4159162, 47.3342003], [9.4159122, 47.3341712], [9.4160637, 47.3341612], [9.4160557, 47.3341248], [9.4164258, 47.3341121], [9.4164352, 47.3343475], [9.4168134, 47.3343357], [9.4168577, 47.3341448], [9.4168952, 47.3339676], [9.4172104, 47.3339739], [9.4171903, 47.3341675], [9.4171447, 47.3343984], [9.4171098, 47.3345329], [9.4169328, 47.3345011], [9.4168885, 47.334492], [9.4166109, 47.3344993], [9.4166256, 47.3346356], [9.4162783, 47.3346529], [9.4161308, 47.3346202], [9.4158344, 47.3346356], [9.415817, 47.3344629]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/675161468', 'properties': {'addr:city': 'Rolle', 'addr:country': 'CH', 'addr:housenumber': '26', 'addr:postcode': '1180', 'addr:street': ""Route de l'Hôpital"", 'amenity': 'hospital', 'name': 'Hôpital de Rolle', 'phone': '+41 21 822 11 11', 'website': 'https://www.ghol.ch/jcms/ghol_5306/fr/votre-admission?portal=ghol_5842', 'id': 'way/675161468'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.3456896, 46.4642216], [6.3458083, 46.4637285], [6.3460782, 46.4637761], [6.3464572, 46.4637577], [6.3467252, 46.4637859], [6.3471168, 46.4638427], [6.3468629, 46.4645582], [6.3468307, 46.4646505], [6.3464731, 46.4645415], [6.3463155, 46.4646844], [6.3460965, 46.4644473], [6.3459939, 46.4643723], [6.3458062, 46.4642769], [6.3456896, 46.4642216]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/675163028', 'properties': {'addr:city': 'Lausanne', 'addr:country': 'CH', 'addr:housename': 'Vidy-Med', 'addr:housenumber': '11', 'addr:postcode': '1007', 'addr:street': 'Route de Chavannes', 'amenity': 'hospital', 'emergency': 'yes', 'name': 'Centre Médical de Vidy', 'phone': '+41 21 622 88 88', 'source': 'Orthophoto Ville de Lausanne 2008', 'website': 'http://www.vidymed.ch/centre-medical-de-vidy.html', 'id': 'way/675163028'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.6009592999999995, 46.5183533], [6.6009861, 46.518381], [6.600616, 46.5186228], [6.600565, 46.5185619], [6.6000312999999995, 46.5180802], [6.6000152, 46.5180451], [6.6000286, 46.5179731], [6.6000929, 46.5179362], [6.600337, 46.5178716], [6.6009592999999995, 46.5183533]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/675163485', 'properties': {'amenity': 'hospital', 'copyright': 'OpenAddresses', 'healthcare': 'hospital', 'name': 'Clinique de Montchoisi', 'oa:imported_by': 'sbrunner', 'oa:lat': '46.50979233', 'oa:lon': '6.63567781', 'oa:version': 'oa2osm - 0.2 - sax', 'source': 'Orthophotos Ville de Lausanne 2008', 'id': 'way/675163485'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.635423, 46.5098644], [6.635372, 46.5097333], [6.6354068999999996, 46.5096428], [6.6354284, 46.5096188], [6.6354686, 46.5095745], [6.6355839, 46.5095229], [6.6357073, 46.509473], [6.635879, 46.5094195], [6.6359326, 46.5095709], [6.6360158, 46.5098274], [6.6354418, 46.5099179], [6.635423, 46.5098644]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/675163855', 'properties': {'addr:city': 'Lausanne', 'addr:country': 'CH', 'addr:housenumber': '31', 'addr:postcode': '1006', 'addr:street': ""Avenue d'Ouchy"", 'amenity': 'hospital', 'copyright': 'OpenAddresses', 'healthcare': 'hospital', 'name': 'Clinique Bois-Cerf', 'oa:imported_by': 'sbrunner', 'oa:lat': '46.51192093', 'oa:lon': '6.63059235', 'oa:version': 'oa2osm - 0.2 - sax', 'source': 'Orthophoto Ville de Lausanne 2008', 'id': 'way/675163855'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.6304207, 46.512445], [6.6298413, 46.5115811], [6.6303724, 46.5114445], [6.6304636, 46.5114223], [6.6306084, 46.5116623], [6.6307586, 46.5117768], [6.6308445, 46.5118174], [6.6308981, 46.5117841], [6.6311556, 46.5119466], [6.6310161, 46.5120389], [6.6309679, 46.5119835], [6.6304421, 46.5123047], [6.6304636, 46.512397], [6.6304207, 46.512445]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/675167399', 'properties': {'addr:city': 'Lausanne', 'addr:country': 'CH', 'addr:housenumber': '53', 'addr:postcode': '1003', 'addr:street': 'Avenue Louis-Ruchonnet', 'amenity': 'hospital', 'fax': '+41 21 310 50 01', 'healthcare': 'hospital', 'healthcare:speciality': 'intensive', 'name': 'Clinique Cecil', 'operator': 'Hirslanden', 'operator:type': 'private', 'phone': '+41 21 310 50 00', 'source': 'Orthophoto Ville de Lausanne 2008;Site web', 'website': 'https://www.hirslanden.ch/fr/clinique-cecil/home.html', 'wikidata': 'Q23783973', 'id': 'way/675167399'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.6208438, 46.5204236], [6.6206661, 46.5203401], [6.6208175, 46.5201921], [6.6208018, 46.5201001], [6.6207795, 46.5198075], [6.6211313, 46.5198699], [6.621556, 46.5199443], [6.6222802, 46.520055], [6.6223392, 46.520068], [6.6223714000000005, 46.5200864], [6.6224223, 46.520127], [6.6224411, 46.5201436], [6.6224438, 46.520199], [6.6224411, 46.5204592], [6.6220637, 46.520462], [6.6219876, 46.5205916], [6.6215626, 46.5204697], [6.6215247999999995, 46.5207017], [6.6214268, 46.5206684], [6.6212426, 46.5205909], [6.6210688, 46.5205168], [6.6208438, 46.5204236]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/675169918', 'properties': {'addr:city': 'Lausanne', 'addr:country': 'CH', 'addr:housenumber': '16', 'addr:postcode': '1000', 'addr:street': 'Chemin de Montétan', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': ""Hopital de l'Enfance"", 'id': 'way/675169918'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.6140538, 46.5295666], [6.6146654, 46.5289835], [6.6152555, 46.5293285], [6.6146982, 46.5297557], [6.6146848, 46.5297871], [6.6146714, 46.5298175], [6.6146473, 46.5298461], [6.6146238, 46.5298757], [6.614601, 46.529895], [6.6140538, 46.5295666]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/675170961', 'properties': {'addr:city': 'Lausanne', 'addr:country': 'CH', 'addr:housenumber': '13', 'addr:postcode': '1004', 'addr:street': 'Avenue de France', 'amenity': 'hospital', 'copyright': 'OpenAddresses', 'healthcare': 'hospital', 'name': 'Asile des aveugles Fondation Hôpital ophtalmique Jules-Gonin', 'oa:imported_by': 'sbrunner', 'oa:lat': '46.52442551', 'oa:lon': '6.62359190', 'oa:version': 'oa2osm - 0.2 - sax', 'source': 'Orthophoto Ville de Lausanne 2008', 'id': 'way/675170961'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.6235042, 46.5245453], [6.6234469, 46.5245004], [6.6234263, 46.5245128], [6.6233215, 46.5244307], [6.6235088, 46.5243176], [6.6235308, 46.5243043], [6.6235615, 46.5243283], [6.6238627999999995, 46.5241463], [6.6239942, 46.5242493], [6.6235042, 46.5245453]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/675191947', 'properties': {'addr:city': 'Zollikerberg', 'addr:country': 'CH', 'addr:housenumber': '20', 'addr:postcode': '8125', 'addr:street': 'Trichtenhauserstrasse', 'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'healthcare:speciality': 'intensive', 'name': 'Spital Zollikerberg', 'phone': '+41 44 397 21 11', 'website': 'https://www.spitalzollikerberg.ch/', 'wikidata': 'Q30270433', 'id': 'way/675191947'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5980973, 47.3496256], [8.5979229, 47.349611], [8.5978148, 47.3495715], [8.5973221, 47.3493548], [8.5970244, 47.3491804], [8.5966703, 47.3488005], [8.5965845, 47.3487424], [8.5966703, 47.3487351], [8.5968393, 47.3483826], [8.5965711, 47.3480445], [8.5964814, 47.3477077], [8.5972029, 47.3476927], [8.5971911, 47.3474288], [8.5979658, 47.3476375], [8.5994732, 47.3479918], [8.5999453, 47.3480918], [8.6002859, 47.3478937], [8.6007017, 47.3479373], [8.6010316, 47.3478864], [8.6011308, 47.347881], [8.6012247, 47.3478901], [8.6013615, 47.3479046], [8.6011952, 47.348637], [8.6006856, 47.3485806], [8.6006454, 47.3487351], [8.600235, 47.3486933], [8.6000875, 47.3493185], [8.6000419, 47.3494893], [8.5999238, 47.3497582], [8.5998259, 47.3499654], [8.5994008, 47.3499318], [8.5992104, 47.3499527], [8.5991943, 47.3499572], [8.5991728, 47.3499654], [8.5990159, 47.3499472], [8.5987142, 47.3498954], [8.5985532, 47.3498464], [8.5982274, 47.3497673], [8.5980463, 47.3497274], [8.5980973, 47.3496256]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/675408459', 'properties': {'addr:city': 'Münsingen', 'addr:housenumber': '18/20', 'addr:postcode': '3110', 'addr:street': 'Krankenhausweg', 'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'name': 'Spital Münsingen', 'phone': '+41 31 682 82 82', 'website': 'https://www.spitalmuensingen.ch/de/', 'wheelchair': 'yes', 'id': 'way/675408459'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.5682591, 46.8721082], [7.5676569, 46.8719276], [7.5680324, 46.8713995], [7.5679627, 46.871372], [7.5680874, 46.8712015], [7.5682697999999995, 46.8710933], [7.5685313, 46.8710291], [7.5687955, 46.8710676], [7.5690678, 46.8711666], [7.5687285, 46.8716425], [7.5686292, 46.8716113], [7.5682591, 46.8721082]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/675421946', 'properties': {'addr:city': 'Basel', 'addr:country': 'CH', 'addr:housenumber': '21', 'addr:postcode': '4031', 'addr:street': 'Spitalstrasse', 'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'healthcare:speciality': 'maternity;gynaecology;obstetrics', 'name': 'Universitätsspital Basel', 'phone': '+41 61 265 25 25', 'short_name': 'USB', 'website': 'https://www.unispital-basel.ch/', 'wheelchair': 'yes', 'wikidata': 'Q1689257', 'id': 'way/675421946'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.5813067, 47.5610514], [7.5813429, 47.561041], [7.5811471, 47.5605569], [7.5811699, 47.5605532], [7.5811431, 47.5604998], [7.581417, 47.5604372], [7.5814183, 47.5604399], [7.5815813, 47.5603894], [7.5815689, 47.5603374], [7.5819062, 47.5602618], [7.5819571, 47.5604446], [7.5817801, 47.5604998], [7.5818445, 47.5606003], [7.5819685, 47.5605661], [7.5820363, 47.5608478], [7.5830743, 47.5605279], [7.5847158, 47.5600338], [7.5848713, 47.5603252], [7.5853367, 47.5608998], [7.5856291, 47.5612754], [7.5852871, 47.5614256], [7.5849625, 47.5615741], [7.5844395, 47.561969500000004], [7.5836992, 47.562560500000004], [7.5832057, 47.5629288], [7.5827417, 47.5633224], [7.5826934, 47.5633559], [7.5825338, 47.5634699], [7.5822709, 47.5636962], [7.5815266, 47.5642726], [7.5806360999999995, 47.5637767], [7.5809339, 47.5635451], [7.5814301, 47.5631903], [7.5817097, 47.5629777], [7.5817844, 47.5624177], [7.5818914, 47.5623632], [7.5813174, 47.5618673], [7.5814998, 47.5617786], [7.5811484, 47.5611098], [7.5813067, 47.5610514]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/675442483', 'properties': {'amenity': 'hospital', 'emergency': 'no', 'name': 'Spital und Altersheim Belp', 'operator': 'Inselgruppe', 'phone': '+41 31 818 91 11', 'website': 'https://www.spitalbelp.ch/de/', 'id': 'way/675442483'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.4937835, 46.8927299], [7.4936575, 46.8926199], [7.4934322, 46.892543], [7.4933007, 46.8923872], [7.4932846, 46.8922515], [7.4931291, 46.8921617], [7.4938586, 46.8914963], [7.4940598, 46.8913827], [7.4942422, 46.891313], [7.4945962, 46.8913185], [7.4948103, 46.8913361], [7.4949712, 46.8914801], [7.4950797, 46.8915846], [7.4951471, 46.8916658], [7.4951917, 46.8917695], [7.4951112, 46.8919528], [7.495079, 46.8920719], [7.4949315, 46.8922167], [7.4948886, 46.892378], [7.4947813, 46.8924586], [7.4946365, 46.8925576], [7.4945104, 46.8926401], [7.4942583, 46.8926493], [7.4940518, 46.8926896], [7.4939552, 46.8927318], [7.4937835, 46.8927299]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/675446039', 'properties': {'addr:city': 'Basel', 'addr:housenumber': '144', 'addr:postcode': '4052', 'addr:street': 'Gellertstrasse', 'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'healthcare:speciality': 'gynaecology;musculoskeletal', 'name': 'Bethesda Spital', 'operator': 'Bethesda Spital AG', 'operator:type': 'private', 'phone': '+41 61 315 21 21', 'website': 'https://bethesda-spital.ch/', 'wikidata': 'Q33121165', 'id': 'way/675446039'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.6163471, 47.5495935], [7.6159568, 47.549312], [7.6160841999999995, 47.5492451], [7.6160118, 47.5490731], [7.6159233, 47.5490052], [7.6153452999999995, 47.5476546], [7.6152621, 47.5470771], [7.6152688, 47.5468915], [7.6162156, 47.5465602], [7.6165402, 47.5464461], [7.6166233, 47.5464154], [7.6166823, 47.5465059], [7.6168326, 47.5464842], [7.6168258, 47.5465774], [7.6168996, 47.5467584], [7.6170216, 47.546916], [7.6171276, 47.5470201], [7.6174186, 47.547049], [7.6175715, 47.5470382], [7.6177257, 47.5470074], [7.6180409000000004, 47.5470599], [7.6180328, 47.5471024], [7.6184365, 47.547154], [7.6183373, 47.5475849], [7.618065, 47.5481013], [7.6177874, 47.5485888], [7.6175836, 47.548799700000004], [7.6173824, 47.5489644], [7.6169211, 47.5492559], [7.6163471, 47.5495935]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/675455028', 'properties': {'addr:city': 'Genève', 'addr:housenumber': '45', 'addr:street': 'Avenue Jean Trembley', 'amenity': 'hospital', 'name': 'Clinique de Jolimont', 'phone': '+41 22 717 03 11', 'website': 'https://www.hug-ge.ch/joli-mont', 'id': 'way/675455028'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.1175126, 46.2219137], [6.1173141, 46.2218603], [6.1161393, 46.2212757], [6.1162721, 46.2211171], [6.1166965, 46.220796], [6.1169721, 46.2205854], [6.1172336, 46.2203831], [6.1173972, 46.2202012], [6.1181751, 46.2206466], [6.1186176, 46.220925], [6.1189717, 46.221131], [6.1189878, 46.2211663], [6.1187953, 46.2213412], [6.1188363, 46.2214261], [6.1189087, 46.221556], [6.1180383, 46.2218162], [6.1176457, 46.2219211], [6.1175126, 46.2219137]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/675593593', 'properties': {'addr:city': 'Fribourg', 'addr:country': 'CH', 'addr:housenumber': '34', 'addr:postcode': '1700', 'addr:street': 'Route de Bertigny', 'amenity': 'hospital', 'email': 'hopital@daler.ch', 'fax': '+41 26 429 94 11', 'name': 'Hôpital Daler', 'name:de': 'Daler Spital', 'name:fr': 'Hôpital Daler', 'phone': '+41 26 429 91 11', 'website': 'https://www.daler.ch/', 'wikidata': 'Q28778458', 'id': 'way/675593593'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.1396461, 46.8008802], [7.1394745, 46.8008435], [7.1397547, 46.8003339], [7.1407552, 46.8004184], [7.1411401, 46.8004974], [7.1410596, 46.8007654], [7.1410824, 46.8009775], [7.1412072, 46.800916], [7.1413292, 46.8009096], [7.1414968, 46.8010335], [7.1410663, 46.8014705], [7.1405943, 46.8012226], [7.1401718, 46.8010638], [7.1396461, 46.8008802]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/675946657', 'properties': {'addr:city': 'Conches', 'addr:country': 'CH', 'addr:housenumber': '15', 'addr:postcode': '1231', 'addr:street': 'Chemin de la Colombe', 'amenity': 'hospital', 'name': 'Clinique Vert-Pré', 'phone': '+41 22 704 31 43', 'website': 'https://vertpre.com/fr/', 'id': 'way/675946657'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.1773714, 46.1877738], [6.1770992, 46.1875055], [6.1774519, 46.1873309], [6.1777107, 46.1875482], [6.1774764, 46.1877218], [6.1773714, 46.1877738]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/675950977', 'properties': {'addr:city': 'Basel', 'addr:country': 'CH', 'addr:housenumber': '30', 'addr:postcode': '4058', 'addr:street': 'Kleinriehenstrasse', 'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'healthcare:speciality': 'intensive', 'name': 'St. Clara-Spital', 'operator': 'St. Claraspital AG', 'operator:type': 'private', 'phone': '+41 61 685 85 85', 'website': 'https://www.claraspital.ch/', 'wheelchair': 'yes', 'wikidata': 'Q30274497', 'id': 'way/675950977'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.6126349, 47.5658635], [7.6145043999999995, 47.5649803], [7.6145956, 47.5650635], [7.6154458, 47.5658399], [7.6159957, 47.5662019], [7.6153412, 47.566658], [7.6148397, 47.5670452], [7.6145259, 47.5672878], [7.6135817, 47.5666779], [7.6134459, 47.5665658], [7.6130533, 47.5662417], [7.6126349, 47.5658635]]]}}"
